737407.937922454	0.00252091681224826	84.5592262366138	0.0312216455012965	366.044005489205	0	0.525963649160239	2.4390243902439	2.23606797749979	NaN	
737407.937928241	0.00252958850112962	84.5592262366138	0.093776990255201	362.740439246632	0	0.541114742143314	2.88065843621399	1.73205080756888	NaN	
737407.937934028	0.00242542602746461	82.5495910900382	0.15543578740904	381.029720489232	0	0.566629446648221	2.67489711934156	1.58113883008419	NaN	
737407.937939815	0.00252958850112962	80.7662391004639	0.0749996602286497	382.446727183386	0	0.593462113394831	2.22672064777328	1.58113883008419	NaN	
737407.937945602	0.00237181382106339	94.5772880524413	0.266876716137008	350.269925779864	0	0.613922253979982	1.8595041322314	1.87082869338697	NaN	
737407.937951389	0.00237181382106339	94.5772880524413	0.266876716137008	350.269925779864	0	0.639436621075515	2.89256198347107	1.87082869338697	NaN	
737407.937957176	0.00240856099074458	98.4811439109856	0.302667303590931	340.001813346903	0	0.652183877042943	2.11864406779661	1.87082869338697	NaN	
737407.937962963	0.00240856099074458	98.4811439109856	0.302667303590931	340.001813346903	0	0.589561359378216	2.10084033613445	1.87082869338697	NaN	
737407.937922454	0.00252091681224805	84.5592262366138	0.0312216455012965	366.044005489205	0	0.5259636491602	2.4390243902439	2.23606797749979	NaN	
737407.937928241	0.00252958850112943	84.5592262366138	0.093776990255201	362.740439246632	0	0.541114742143268	2.88065843621399	1.73205080756888	NaN	
737407.937934028	0.00242542602746445	82.5495910900382	0.15543578740904	381.029720489232	0	0.566629446648122	2.67489711934156	1.58113883008419	NaN	
737407.937939815	0.00252958850112943	80.7662391004639	0.0749996602286497	382.446727183386	0	0.59346211339472	2.22672064777328	1.58113883008419	NaN	
737407.937945602	0.00237181382106604	94.5772880524413	0.266876716137008	350.269925779864	0	0.613922253979957	1.8595041322314	1.87082869338697	NaN	
737407.937951389	0.00237181382106604	94.5772880524413	0.266876716137008	350.269925779864	0	0.639436621075511	2.89256198347107	1.87082869338697	NaN	
737407.937957176	0.00240856099074723	98.4811439109856	0.302667303590931	340.001813346903	0	0.652183877043063	2.11864406779661	1.87082869338697	NaN	
737407.937962963	0.00240856099074723	98.4811439109856	0.302667303590931	340.001813346903	0	0.589561359378599	2.10084033613445	1.87082869338697	NaN	
737407.938165509	0.00213592311079948	129.57346892052	0.215921653034466	673.815213909219	0	0.463933849009685	5.17241379310345	1.58113883008419	NaN	
737407.938408565	0.00254642794345267	82.7927747742088	0.0534003190928084	362.611866045357	0	0.50134946592966	4.30327868852459	2.12132034355964	NaN	
737407.938478009	0.00235646960782456	136.62262705961	0.48314337718961	359.637614730408	0	0.568717152328945	3.71900826446281	1.22474487139159	NaN	
737407.938582176	0.00209947215676497	322.679086120861	0.901527063612371	358.703251310464	0	0.488240230247701	2.83400809716599	1.22474487139159	NaN	
737407.938587963	0.0040655483402461	338.135593530494	1.07593288093266	491.796477200731	0	0.562900179168926	3.07377049180328	1.58113883008419	NaN	
737407.93859375	0.00407725652889552	331.900431843018	1.00140284467592	454.288438408893	0	0.613971248444748	3.08641975308642	1	NaN	
737407.938599537	0.00505525907298398	331.900431843018	1.00140284467592	454.288438408893	0	0.703713752912317	2.66393442622951	1	NaN	
737407.938605324	0.00522045161558469	329.934194598554	0.976811030783996	403.217916221796	0	0.722921435153121	3.07377049180328	0	NaN	
737407.938611111	0.0052167256299951	330.169366548032	0.969046374038433	414.157943993156	0	0.724374939682686	2.54237288135593	0.707106781186548	NaN	
737407.938616898	0.00631288888322072	332.415500763895	0.998844177004544	452.304058029837	0	0.801639661726464	3.0241935483871	0.707106781186548	NaN	
737407.938622685	0.00642733469274931	331.502473481508	0.982148111282176	435.147360942462	0	0.823896557542449	2.89256198347107	0.707106781186548	NaN	
737407.938628472	0.00766345449360788	331.679056117755	0.984688844265679	427.909931527044	0	0.866415166624928	3.04878048780488	0.707106781186548	NaN	
737407.938634259	0.00766345449360788	331.679056117755	0.984688844265679	427.909931527044	0	0.877053016646543	3.11203319502075	0.707106781186548	NaN	
737407.938640046	0.00766345449360788	331.679056117755	0.984688844265679	427.909931527044	0	0.856386604948286	2.92887029288703	0.707106781186548	NaN	
737407.938645833	0.00766345449360788	332.415500763895	0.998844177004544	452.304058029837	0	0.870887757686455	2.69709543568465	0.707106781186548	NaN	
737407.93865162	0.00766345449360788	332.415500763895	0.998844177004544	452.304058029837	0	0.864609394912852	2.77777777777778	0.707106781186548	NaN	
737407.938657407	0.00766345449360788	332.415500763895	0.998844177004544	452.304058029837	0	0.874802026066891	2.96610169491525	0.707106781186548	NaN	
737407.938663194	0.0101255394954673	330.601665154117	0.974999667284027	401.148037640608	0	0.903491858945194	3.03643724696356	0.707106781186548	NaN	
737407.938668981	0.00979525725497039	329.233979391315	0.961805922970846	383.975970837252	0	0.886499016258325	2.75423728813559	0.707106781186548	NaN	
737407.938674769	0.00979525725497039	329.934194598554	0.976811030783996	403.217916221796	0	0.877541058174218	2.86885245901639	0	NaN	
737407.938680556	0.00979525725497039	329.934194598554	0.976811030783996	403.217916221796	0	0.870878182221847	3.125	0	NaN	
737407.938686343	0.00959973125449692	328.31282443972	0.942129422294328	372.271115124141	0	0.870662304177714	2.83400809716599	0.707106781186548	NaN	
737407.93869213	0.00979525725497039	329.233979391315	0.961805922970846	383.975970837252	0	0.867629335204841	2.67489711934156	0.707106781186548	NaN	
737407.938697917	0.00979525725497039	329.233979391315	0.961805922970846	383.975970837252	0	0.866126696429031	3.23886639676113	0.707106781186548	NaN	
737407.938703704	0.0101255394954673	329.48020347819	0.965036389753251	378.116240249347	0	0.873840351812233	3.11203319502075	0.707106781186548	NaN	
737407.938709491	0.0106021148831269	329.48020347819	0.965036389753251	378.116240249347	0	0.874343262099821	3.54166666666667	0.707106781186548	NaN	
737407.938715278	0.0106021148831269	330.80077849426	0.977704816363062	394.965257637476	0	0.827008595142689	3.71900826446281	0	NaN	
737407.938721065	0.0106021148831269	329.48020347819	0.965036389753251	378.116240249347	0	0.874919764941073	3.68852459016393	0.707106781186548	NaN	
737407.938726852	0.0106021148831269	329.48020347819	0.965036389753251	378.116240249347	0	0.86292085623935	3.63247863247863	0.707106781186548	NaN	
737407.938732639	0.0106021148831269	329.48020347819	0.965036389753251	378.116240249347	0	0.864220228446247	3.26530612244898	0.707106781186548	NaN	
737407.938738426	0.015990311015041	330.169366548032	0.979542850073923	396.844826519651	0	0.903348872141878	3.30578512396694	0.707106781186548	NaN	
737407.938744213	0.0169869773414795	329.48020347819	0.965036389753251	378.116240249347	0	0.920843149420359	3.33333333333333	0.707106781186548	NaN	
737407.93875	0.0169869773414795	329.48020347819	0.965036389753251	378.116240249347	0	0.912763823724334	2.96610169491525	0.707106781186548	NaN	
737407.938755787	0.0169788020549924	328.31282443972	0.954803413309417	358.851844203097	0	0.911384840870163	2.89256198347107	0.707106781186548	NaN	
737407.938761574	0.0169788020549924	328.31282443972	0.954803413309417	358.851844203097	0	0.911568023125982	3.06122448979592	0.707106781186548	NaN	
737407.938767361	0.0169788020549924	326.182890217868	0.924476496331256	336.270445032881	0	0.921245568559568	3.06122448979592	0	NaN	
737407.938773148	0.0169788020549924	326.182890217868	0.924476496331256	336.270445032881	0	0.897502108492342	2.69709543568465	0	NaN	
737407.938778935	0.0169788020549924	326.182890217868	0.924476496331256	336.270445032881	0	0.897850776519664	1.82186234817814	0	NaN	
737407.938784722	0.0178712366882535	326.182890217868	0.924476496331256	336.270445032881	0	0.911833585723733	1.85185185185185	0	NaN	
737407.938790509	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.919748876622043	2.66393442622951	0	NaN	
737407.938796296	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.941417965873496	2.80172413793103	0	NaN	
737407.938802083	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.9200836562496	2.36051502145923	0	NaN	
737407.93880787	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.921846769394431	2.08333333333333	0	NaN	
737407.938813657	0.0220902934319444	326.513749573962	0.929000004178684	330.698816902289	0	0.906430369989328	2.24489795918367	0.707106781186548	NaN	
737407.938819444	0.0220902934319444	326.513749573962	0.929000004178684	330.698816902289	0	0.940602043147018	2.12765957446809	0.707106781186548	NaN	
737407.938825232	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.924091228694482	2.06611570247934	0	NaN	
737407.938831019	0.0221033666918418	326.182890217868	0.924476496331256	336.270445032881	0	0.90359988177701	2.5531914893617	0	NaN	
737407.938408565	0.00254642794345107	82.7927747742088	0.0534003190928084	362.611866045357	0	0.499645996655041	4.28571428571429	2.12132034355964	NaN	
737407.938478009	0.00235646960782446	136.62262705961	0.48314337718961	359.637614730408	0	0.569530539352251	3.94190871369295	1.22474487139159	NaN	
737407.938587963	0.00422792050532998	338.135593530494	1.07593288093266	491.796477200731	0	0.568220441406473	3.07377049180328	1.58113883008419	NaN	
737407.93859375	0.00407725652889717	331.900431843018	1.00140284467592	454.288438408893	0	0.616038982355515	2.88065843621399	1	NaN	
737407.938599537	0.0051591692809999	331.900431843018	1.00140284467592	454.288438408893	0	0.705575828058066	3.07377049180328	1	NaN	
737407.938605324	0.00522045161558666	329.934194598554	0.976811030783996	403.217916221796	0	0.722002796423033	3.06122448979592	0	NaN	
737407.938611111	0.00521672562999689	330.169366548032	0.969046374038433	414.157943993156	0	0.728250782894874	2.54237288135593	0.707106781186548	NaN	
737407.938616898	0.00631966658043211	332.415500763895	0.998844177004544	452.304058029837	0	0.801214621100234	2.82258064516129	0.707106781186548	NaN	
737407.938622685	0.00662011261915594	331.502473481508	0.982148111282176	435.147360942462	0	0.829073290352723	2.89256198347107	0.707106781186548	NaN	
737407.938628472	0.00766345449360567	331.679056117755	0.984688844265679	427.909931527044	0	0.867114046227343	3.03643724696356	0.707106781186548	NaN	
737407.938634259	0.00766345449360567	331.679056117755	0.984688844265679	427.909931527044	0	0.876084688946459	2.9045643153527	0.707106781186548	NaN	
737407.938640046	0.00768417807430851	331.502473481508	0.982148111282176	435.147360942462	0	0.854551762923967	2.92887029288703	0.707106781186548	NaN	
737407.938645833	0.00766345449360567	332.415500763895	0.998844177004544	452.304058029837	0	0.873403534984075	2.70833333333333	0.707106781186548	NaN	
737407.93865162	0.00766345449360567	332.415500763895	0.998844177004544	452.304058029837	0	0.864095547480248	2.82258064516129	0.707106781186548	NaN	
737407.938657407	0.00766345449360567	332.415500763895	0.998844177004544	452.304058029837	0	0.87415262980028	2.96610169491525	0.707106781186548	NaN	
737407.938663194	0.0101255394956158	330.601665154117	0.974999667284027	401.148037640608	0	0.903136416257061	3.01724137931034	0.707106781186548	NaN	
737407.938668981	0.00979525725509727	329.233979391315	0.961805922970846	383.975970837252	0	0.886698640138007	2.82258064516129	0.707106781186548	NaN	
737407.938674769	0.00979525725509727	329.934194598554	0.976811030783996	403.217916221796	0	0.875799842761137	3.07377049180328	0	NaN	
737407.938680556	0.00979525725509727	329.934194598554	0.976811030783996	403.217916221796	0	0.871316689730694	3.11203319502075	0	NaN	
737407.938686343	0.00959973125463052	326.182890217868	0.908173548288745	346.94501698158	0	0.873018400783951	2.84552845528455	0	NaN	
737407.93869213	0.00979525725509727	329.233979391315	0.961805922970846	383.975970837252	0	0.867273263676406	2.68595041322314	0.707106781186548	NaN	
737407.938697917	0.0101255394956158	330.601665154117	0.974999667284027	401.148037640608	0	0.862801449028526	3.2520325203252	0.707106781186548	NaN	
737407.938703704	0.0101255394956158	329.48020347819	0.965036389753251	378.116240249347	0	0.876022335892812	3.11203319502075	0.707106781186548	NaN	
737407.938709491	0.0106021148441946	329.48020347819	0.965036389753251	378.116240249347	0	0.872375942216016	3.54166666666667	0.707106781186548	NaN	
737407.938715278	0.0106021148441946	330.80077849426	0.977704816363062	394.965257637476	0	0.823992071364714	3.90946502057613	0	NaN	
737407.938721065	0.0106021148441946	329.48020347819	0.965036389753251	378.116240249347	0	0.876094696632601	3.68852459016393	0.707106781186548	NaN	
737407.938726852	0.0106021148441946	329.48020347819	0.965036389753251	378.116240249347	0	0.863511956808308	3.84615384615385	0.707106781186548	NaN	
737407.938732639	0.0106021148441946	329.48020347819	0.965036389753251	378.116240249347	0	0.863358571586052	3.2520325203252	0.707106781186548	NaN	
737407.938738426	0.0164548573319049	329.48020347819	0.965036389753251	378.116240249347	0	0.906872041361688	3.30578512396694	0.707106781186548	NaN	
737407.938744213	0.0169869746158657	329.48020347819	0.965036389753251	378.116240249347	0	0.920676956708408	3.33333333333333	0.707106781186548	NaN	
737407.93875	0.0169869746158657	329.48020347819	0.965036389753251	378.116240249347	0	0.912985569758435	2.96610169491525	0.707106781186548	NaN	
737407.938755787	0.016978799266991	328.31282443972	0.954803413309417	358.851844203097	0	0.910726060716034	3.3195020746888	0.707106781186548	NaN	
737407.938761574	0.016978799266991	326.182890217868	0.924476496331256	336.270445032881	0	0.912840781786098	3.07377049180328	0	NaN	
737407.938767361	0.016978799266991	326.182890217868	0.924476496331256	336.270445032881	0	0.921539219879244	2.84552845528455	0	NaN	
737407.938773148	0.016978799266991	326.182890217868	0.924476496331256	336.270445032881	0	0.896403263802813	2.68595041322314	0	NaN	
737407.938778935	0.016978799266991	326.182890217868	0.924476496331256	336.270445032881	0	0.895571242617067	1.82926829268293	0	NaN	
737407.938784722	0.018545727040578	326.182890217868	0.924476496331256	336.270445032881	0	0.915503031094298	1.84426229508197	0	NaN	
737407.938790509	0.0221068103949563	326.182890217868	0.924476496331256	336.270445032881	0	0.920220329258479	2.66393442622951	0	NaN	
737407.938796296	0.0221068103949563	326.182890217868	0.924476496331256	336.270445032881	0	0.942455482913477	2.58620689655172	0	NaN	
737407.938802083	0.0221068103949563	326.182890217868	0.924476496331256	336.270445032881	0	0.920509654478939	2.36051502145923	0	NaN	
737407.93880787	0.0221068103949563	326.182890217868	0.924476496331256	336.270445032881	0	0.924554730178781	2.0746887966805	0	NaN	
737407.938813657	0.0220942993488006	326.513749573962	0.929000004178684	330.698816902289	0	0.90665646742377	2.25409836065574	0.707106781186548	NaN	
737407.938819444	0.0220942993488006	326.513749573962	0.929000004178684	330.698816902289	0	0.94472975477762	2.12765957446809	0.707106781186548	NaN	
737407.938825232	0.0221068103949563	326.182890217868	0.924476496331256	336.270445032881	0	0.932736811995518	2.0746887966805	0	NaN	
737407.938831019	0.0220942993488006	326.513749573962	0.929000004178684	330.698816902289	0	0.933787111590333	2.56410256410256	0.707106781186548	NaN	
737407.938836806	0.0194936738327898	326.513749573962	0.929000004178684	330.698816902289	0	0.914027060533262	2.52100840336134	0.707106781186548	NaN	
737407.938842593	0.0194936738327898	326.513749573962	0.929000004178684	330.698816902289	0	0.928082960703573	2.23577235772358	0.707106781186548	NaN	
737407.93884838	0.0196642574955232	324.77289656992	0.902035652170321	310.798538482751	0	0.915099641216445	2.06611570247934	0.707106781186548	NaN	
737407.938854167	0.0207084294362659	324.77289656992	0.902035652170321	310.798538482751	0	0.93575565984567	2.25409836065574	0.707106781186548	NaN	
737407.938859954	0.0207084294362659	324.77289656992	0.902035652170321	310.798538482751	0	0.952262409493013	2.04918032786885	0.707106781186548	NaN	
737407.938865741	0.0207084294362659	324.77289656992	0.902035652170321	310.798538482751	0	0.953793124761268	1.90677966101695	0.707106781186548	NaN	
737407.938871528	0.0207084294362659	322.679086120861	0.867241289928329	304.362133429224	0	0.93894804269873	1.85185185185185	0	NaN	
737407.938877315	0.0207084294362659	322.679086120861	0.867241289928329	304.362133429224	0	0.947553814303434	2.66393442622951	0	NaN	
737407.938883102	0.0207084294362659	322.679086120861	0.867241289928329	304.362133429224	0	0.933483784113031	2.63157894736842	0	NaN	
737407.938888889	0.0207084294362659	322.679086120861	0.867241289928329	304.362133429224	0	0.9355102991209	2.94117647058824	0	NaN	
737407.938894676	0.0208299061124411	321.38943545755	0.855693858841895	305.338312924332	0	0.908812752332168	3.54166666666667	0.707106781186548	NaN	
